/ssd1/data/processed/DFDC/video/train_sample_videos/cxfujlvsuw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/eckvhdusax.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/dnyvfblxpm.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dkuayagnmc.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/cwqlvzefpg.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dkwjwbwgey.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dbtbbhakdv.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/btugrnoton.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bgaogsjehq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bkmdzhfzfh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dhkwmjxwrn.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/caqbrkogkb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dbzpcjntve.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cwwandrkus.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/eqjscdagiv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/byofowlkki.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bqeiblbxtl.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dqnyszdong.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dvumqqhoac.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dcuiiorugd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/avmjormvsx.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/azsmewqghg.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ellavthztb.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/clihsshdkq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/duycddgtrl.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/dvakowbgbt.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bvgwelbeof.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/acifjvzvpm.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/abofeumbvv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dfbpceeaox.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/erlvuvjsjf.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/avibnnhwhp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bdxuhamuqx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/efwfxwwlbw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/crezycjqyk.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/cferslmfwh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/awukslzjra.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/blpchvmhxx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dafhtipaml.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dkhlttuvmx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bkwxhglwct.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/train_sample_videos/asaxgevnnp.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/ecuvtoltue.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/djvtbgwdcc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/abqwwspghj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dkzvdrzcnr.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/dqzreruvje.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ecujsjhscd.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/bpxckdzddv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bilnggbxgu.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/dnexlwbcxq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bqqpbzjgup.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aybgughjxh.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/cgvrgibpfo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ddpvuimigj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/eoewqcpbgt.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/altziddtxi.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bsqgziaylx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/agdkmztvby.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/emgjphonqb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/axoygtekut.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/degpbqvcay.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aelfnikyqj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/axwovszumc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ehtdtkmmli.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/dhevettufk.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/esgftaficx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aklqzsddfl.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ahbweevwpv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bnbuonyoje.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bhpwpydzpo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cdaxixbosp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/eczrseixwq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bweezhfpzp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/etejaapnxh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cxttmymlbn.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bopqhhalml.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bmehkyanbj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dhjmzhrcav.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/covdcysmbi.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dbzcqmxzaj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dhxctgyoqj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/czkdanyadc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cettndmvzl.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/anpuvshzoo.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/dsjbknkujw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/awhmfnnjih.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/byunigvnay.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dzyuwjkjui.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/bqnymlsayl.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bpapbctoao.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/bzmdrafeex.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/alvgwypubw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bdgipnyobr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ekhacizpah.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bwuwstvsbw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bgvhtpzknn.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/btxlttbpkj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dozyddhild.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bhbdugnurr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bctvsmddgq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/atzdznmder.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/coadfnerlk.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dcamvmuors.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ebebgmtlcu.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/crktehraph.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aqpnvjhuzw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/asdpeebotb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/esnntzzajv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bejhvclboh.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/ajqslcypsw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/aorjvbyxhw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dxuliowugt.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cizlkenljw.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/doanjploai.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ctzmavwror.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cuzrgrbvil.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/curpwogllm.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ebywfrmhtd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/djvutyvaio.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cbltdtxglo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dptrzdvwpg.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dubiroskqn.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bgmlwsoamc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cvaksbpssm.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bddjdhzfze.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/chtapglbcj.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/cfyduhpbps.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/emaalmsonj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/eahlqmfvtj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/atvmxvwyns.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/avfitoutyn.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ahdbuwqxit.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/alaijyygdv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bzythlfnhq.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/erqgqacbqe.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dqppxmoqdl.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/djxdyjopjd.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/ckbdwedgmc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aybumesmpk.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/deywhkarol.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cwrtyzndpx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bmjzrlszhi.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/bjkmjilrxp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/deyyistcrd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ekcrtigpab.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/dofusvhnib.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/acxwigylke.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/byijojkdba.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cttqtsjvgn.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dakqwktlbi.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/duzuusuajr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/brvqtabyxj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dtocdfbwca.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/avywawptfc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/drtbksnpol.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ehbnclaukr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aneclqfpbt.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ahqqqilsxt.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/bdbhekrrwo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/duvyaxbzvp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/benmsfzfaz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ayqvfdhslr.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/train_sample_videos/acxnxvbsxk.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/atyntldecu.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bhsluedavd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/chzieimrwu.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cyclgfjdrv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cyxlcuyznd.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/drsakwyvqv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/arkroixhey.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cthdnahrkh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aknbdpmgua.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ehfiekigla.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/btjlfpzbdu.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bkvetcojbt.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/diomeixhrg.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dulanfulol.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aagfhgtpmv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cwsbspfzck.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dsgpbgsrdm.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bqtuuwzdtr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ddjggcasdw.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/eebserckhh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cglxirfaey.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dgzklxjmix.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dnhvalzvrt.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/eiwopxzjfn.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bofqajtwve.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cbbibzcoih.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cdbsbdymzd.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bydaidkpdp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dtbpmdqvao.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ddqccgmtka.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bhaaboftbc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/etdcqxabww.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/beyebyhrph.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/cppdvdejkc.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/bmioepcpsx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cxrfacemmq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aettqgevhz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/atxvxouljq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/elvvackpjh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dzwkmcwkwl.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/etmcruaihe.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/adylbeequz.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dptbnjnkdg.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/afoovlsmtx.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/eprybmbpba.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dqswpjoepo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bmjmjmbglm.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/egghxjjmfg.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/aufmsmnoye.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/ccfoszqabv.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/dlpoieqvfb.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/ecnihjlfyt.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bmbbkwmxqj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/axwgcsyphv.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dntkzzzcdh.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bggsurpgpr.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/aapnvogymq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/asmpfjfzif.mp4,252,0,0,0
/ssd1/data/processed/DFDC/video/train_sample_videos/atkdltyyen.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/cffffbcywc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/avnqydkqjj.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cksanfsjhc.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dgxrqjdomn.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dxuplhwvig.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cobjrlugvp.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/czfunozvwp.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/eepezmygaq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bdnaqemxmr.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/bvzjkezkms.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bffwsjxghk.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/cwbacdwrzo.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/cqrskwiqng.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dhcselezer.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bbhpvrmbse.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/esyhwdfnxs.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dbhrpizyeq.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/dbhoxkblzx.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/awnwkrqibf.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/beboztfcme.mp4,252,1,1,1
/ssd1/data/processed/DFDC/video/train_sample_videos/dlrsbscitn.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bqkdbcqjvb.mp4,252,0,1,0
/ssd1/data/processed/DFDC/video/train_sample_videos/bbvgxeczei.mp4,252,0,1,0
